-0.07851062751106241 , 1.1493806405322196 , 0
3.680257990698915 , 3.3318574629910667 , 1
1.143281719442763 , -0.9569262779765433 , 0
0.6234381190972716 , -1.513714364452429 , 0
-4.539917572636893 , -1.4987549462589187 , 1
0.030549935398303085 , 0.6828307293950142 , 0
-1.6445855069519744 , 3.33079852639145 , 1
-1.336853686647101 , -1.235160509983495 , 0
0.532920543758339 , 0.6474420202222139 , 0
-1.8743923460513434 , 1.4456312587547635 , 0
-0.9761415531933958 , 1.1449625552212226 , 0
-2.941706221335953 , 2.4211149019645846 , 1
-1.166267090474089 , 0.3949216826554801 , 0
-4.001842270691256 , -0.5634193392986153 , 1
0.03429783259866487 , -0.7229005950450956 , 0
-3.089120540225623 , 1.3561894849564398 , 1
1.0106102722760837 , -0.723642091481683 , 0
-0.7775711816761804 , -4.782319456263911 , 1
0.031103172045615357 , 0.7775430446946483 , 0
-0.8061150774355562 , 0.7111580441220726 , 0
1.0781353158110853 , -0.17397876887242097 , 0
2.5328209031887585 , 1.578983966886426 , 1
-0.3436123500127173 , -0.20146717814982174 , 0
-1.8920330184623502 , -4.296316320225043 , 1
-2.1949659390138843 , 3.0953642393804235 , 1
-0.18465348196007716 , -1.7507346761039173 , 0
-3.1584039428024506 , 0.9353446135062755 , 1
0.419298606860681 , -4.024237483447135 , 1
4.165427468394503 , 0.29638734400174727 , 1
3.7595099214665257 , 0.21175757006090815 , 1
-1.5336084142658843 , -0.9989852751082654 , 0
-4.083113650343984 , -0.5021758929946754 , 1
0.5867806567092596 , 0.6257721274113062 , 0
0.9308225088169353 , -0.025297106075547138 , 0
3.939873436671312 , -1.4612390666284178 , 1
-2.6164937882508896 , 2.720184944245686 , 1
0.30554302127285216 , 0.024261533759528664 , 0
1.2985277525475252 , 4.059620452452322 , 1
-3.456059432908054 , -0.96404515834622 , 1
-0.8561733159832162 , -1.0381147958897885 , 0
-1.9725228146490517 , 3.5069608990600147 , 1
0.752273994609423 , -1.2351165906489499 , 0
0.5995827780074539 , 1.695299397542946 , 0
0.8607209943213584 , 0.5619953300592717 , 0
-0.9323371549671884 , -0.310623822755724 , 0
0.15287757242778588 , -3.0378040098216985 , 1
0.7556927480358481 , -1.1613681976592725 , 0
-1.6195470198272939 , -1.1658366452834368 , 0
1.1936966885487654 , 1.5528072443839376 , 0
-1.9547398296889398 , -0.5607408554834916 , 0
0.5753225279944596 , 3.5555139031174514 , 1
-1.1461343170152338 , -1.185110622415157 , 0
2.2157214647886176 , -3.1759110099145227 , 1
-1.1531735518138984 , 0.4995313651133049 , 0
-0.2280609967625709 , -0.9254740626922426 , 0
